P015,Finger Chips,Starters,adighasProductCatalog,R015,approved,C101,,AdighaVariantProduct
P018,Veg Crispy Corn,,adighasProductCatalog,R018,approved,C101,TRUE,AdighaVariantProduct
P021,Paneer tikka,Tandoori,adighasProductCatalog,R021,approved,C101,,AdighaVariantProduct
P030,Fish Tikka,Tandoori,adighasProductCatalog,R030,approved,C102,TRUE,AdighaVariantProduct
P033,Tangdi Kabab,Tandoori,adighasProductCatalog,R033,approved,C102,,AdighaVariantProduct
P036,Chicken Manchuria,chinese,adighasProductCatalog,R036,approved,C102,,AdighaVariantProduct
P057,Kadai Paneer,,adighasProductCatalog,R057,approved,C103,,AdighaVariantProduct
P074,Veg. Fried Rice,,adighasProductCatalog,R074,approved,C103,TRUE,AdighaVariantProduct
P096,Veg Biryani,,adighasProductCatalog,R096,approved,C103,,AdighaVariantProduct
P039,Butter Chicken,,adighasProductCatalog,R039,approved,C104,,AdighaVariantProduct
P076,Chicken Fried Rice,,adighasProductCatalog,R076,approved,C104,TRUE,AdighaVariantProduct
P088,Hydrabadi Chicken Biryani,,adighasProductCatalog,R088,approved,C104,,AdighaVariantProduct
